BOOM_CYL_POS_OUT,TELE_CYL_POS_OUT,PLATFORM_VZ__OUT,BOOM_CYL_PRESS_HE_OUT,BOOM_CYL_PRESS_RE_OUT,BOOM_CYL_VEL_OUT,BOOM_DCV_SPOOL_OUT,PUMP_POWER_OUT,PUMP_PRESS_OUT,TELE_CYL_PRESS_HE_OUT,TELE_CYL_PRESS_RE_OUT,TELE_CYL_VEL_OUT,TELE_DCV_SPOOL_OUT
0.1819087353394848,6.099543085891225e-08,0.6572611768399462,86.18545246566201,13.546021861100089,0.1075073633601726,0.5264849325977654,29.65539380014441,144.84498980970213,3.7391272232259865,0.0187202818742129,1.5643470935258e-05,4.595363221287492e-07
0.1930345553346018,-6.312402753283486e-08,0.6553515253217613,86.27760425942604,13.58415495481597,0.1071675147704967,0.5259954148872125,29.64798072809224,144.9126179406071,4.06950449840591,0.019236703718471,1.585788035294277e-05,8.336701601892559e-07
0.2041051796541446,-1.8613635338615708e-07,0.6535252624673757,86.36621334795245,13.62327914308018,0.1068411177121891,0.5255071244809771,29.63843855831185,144.9738285507876,4.396890911173071,0.0197570261833785,1.6097229427701628e-05,1.2182184053639237e-06
0.2151213496958499,-3.0907385024925293e-07,0.6517195397922886,86.47352327933766,13.662467544251966,0.1065177470944472,0.5250399540078106,29.626336193651515,145.03734905756778,4.722653358127545,0.0202775502453857,1.6378969903414366e-05,1.6152122969002994e-06
0.2260844221291655,-4.320220330505942e-07,0.6500152544371777,86.60272049197228,13.701540364988515,0.1062106698727576,0.5246071999430276,29.61172117179028,145.10386716254618,5.046962290712626,0.0207979867194933,1.6708554731214143e-05,2.0246986440386938e-06
0.2369970082266466,-5.548107989139517e-07,0.6484621883742326,86.75082734080297,13.74083576800234,0.1059281623645684,0.5242086471351272,29.59498667827992,145.17277915348075,5.369659679610424,0.021318954377291,1.708206704133422e-05,2.446041275767132e-06
0.2478620929207688,-6.773903627327327e-07,0.6470519464187564,86.91661046664206,13.780685642600918,0.105668995302123,0.523838935820808,29.57662886559196,145.24500251773804,5.6907321601207945,0.0218406315014516,1.7492141646971345e-05,2.878787206624474e-06
0.2586823859617344,-7.998281437160415e-07,0.6457554411631317,87.10099166803181,13.82121474249173,0.1054285363091388,0.52349402407825,29.55711651259755,145.3223920354476,6.010308477557928,0.0223627738054845,1.7931152825529743e-05,3.3227573379868107e-06
0.2694602449775418,-9.221986554813766e-07,0.644550740810831,87.30498520056426,13.862397535515168,0.1052033126271212,0.5231721245162044,29.536868418346664,145.4065701602103,6.328522245881326,0.0228851129952214,1.8391780818297945e-05,3.777847911337565e-06
0.2801978316684428,-1.044529309435216e-06,0.6434265733965825,87.52856289516896,13.90415544741489,0.104991596035056,0.5228722856266778,29.51626577018517,145.4984866969819,6.645444511728354,0.0234075510989991,1.886678838017276e-05,4.243905073030759e-06
0.2908972203944846,-1.1668076528997815e-06,0.6423758663249483,87.77075488012692,13.94639917504374,0.1047923495221195,0.5225933771498762,29.495656277567303,145.59855454559482,6.961093259406184,0.0239301334248054,1.9349039309223276e-05,4.720723383583161e-06
0.3015604121096382,-1.2890042865448814e-06,0.6413913252051608,88.03012811039173,13.989030057477988,0.1046045015915949,0.5223339894104202,29.47534693069428,145.70688104776158,7.275462550133624,0.0244529658479693,1.9831799310474837e-05,5.208087409004852e-06
0.3121893130586932,-1.411085424896097e-06,0.6404650489233817,88.30508869099695,14.031935525018968,0.1044268800568879,0.5220926874908992,29.455596505700303,145.82338250757218,7.588538634067839,0.0249761698384286,2.0309034250923327e-05,5.705797770738786e-06
0.3227857235545768,-1.533014940893751e-06,0.6395896153621392,88.59396741366751,14.07499234934598,0.1042583880460176,0.5218681735174593,29.436614124867944,145.94780999370133,7.900302814791951,0.0254998753339787,2.077555052282836e-05,6.213674760208657e-06
0.3333513425648298,-1.6547536160621543e-06,0.6387586986049484,88.8950328055885,14.118074375445266,0.1040981047683055,0.521659292638142,29.41856287357196,146.07976235469778,8.210730750608283,0.0260242235156801,2.122700030511689e-05,6.731553820114836e-06
0.3438877773190767,-1.7762597358667032e-06,0.6379669908429171,89.20652086006996,14.16105909258607,0.103945272995577,0.5214649850053684,29.4015651797091,146.2187164036459,8.519793398327204,0.0265493646533765,2.165982959524576e-05,7.259282841455726e-06
0.3543965505607804,-1.897490895227949e-06,0.637209906549686,89.52668551380425,14.20383132039608,0.1037992508672264,0.5212842568988754,29.385708010257684,146.36406626224448,8.827459445476805,0.0270754515868688,2.2071216117752623e-05,7.796722362884296e-06
0.3648791049102486,-2.018405714399041e-06,0.6364833892763931,89.85384560646337,14.246284975367445,0.1036594804059217,0.5211161777772697,29.371047588074426,146.51515822951632,9.133697607546813,0.027602633548038,2.245900594606645e-05,8.343746309301233e-06
0.375336806329154,-2.138964862508086e-06,0.6357838418922312,90.1864153394736,14.288324065365575,0.1035254762886728,0.5209598843809057,29.357613883966845,146.6713164828337,9.438478037915074,0.0281310524805878,2.2821644633384504e-05,8.90024179121696e-06
0.385770947874497,-2.25913151984114e-06,0.6351080929368771,90.52292019675087,14.329863331770603,0.1033968206474259,0.5208145801657702,29.34541496625968,146.83186160688427,9.741773016704236,0.0286608413741185,2.315810264435357e-05,9.466108016496642e-06
0.3961827537295823,-2.378871578598285e-06,0.6344533480562676,90.8620047265335,14.370828522791744,0.1032731555243249,0.520679530038649,29.334441073025104,146.99612484201865,10.043557297584163,0.0291921235304182,2.346779973397508e-05,1.0041254891473966e-05
0.4065733831291771,-2.4981537394552777e-06,0.6338171278482773,91.20243613719698,14.411156267004156,0.1031541731450608,0.5205540541773804,29.3246682570274,147.16345938140594,10.343808310967718,0.0297250122039659,2.3750533224077344e-05,1.0625601666648126e-05
0.4169439339856646,-2.616949522610268e-06,0.6331972089599575,91.54310477476233,14.450793625523607,0.1030396067333996,0.5204375229764817,29.31606154932641,147.3332489305826,10.642506251210303,0.030259610546949,2.4006412713622152e-05,1.1219075674883896e-05
0.4272954462405978,-2.7352331837676718e-06,0.632591576538586,91.88302164678213,14.489697444329208,0.1029292231829369,0.5203293530245418,29.308577664511255,147.50491362848027,10.93963403576602,0.030796011898929,2.4235801699837055e-05,1.1821611115379798e-05
0.4376289050211164,-2.8529815452038587e-06,0.6319983865084674,92.22131345142289,14.527833601771055,0.1028228173368574,0.5202290034390004,29.302167294188497,147.6779136901052,11.23517715149644,0.0313343003808114,2.443926603300544e-05,1.2433147859914512e-05
0.447945243639237,-2.9701737720572163e-06,0.6314159337846527,92.55721590911764,14.565176205913447,0.1027202072356016,0.5201359722656795,29.296777030572507,147.85175127683593,11.529123425224128,0.0318745516893707,2.461752873933316e-05,1.3053630309273573e-05
0.4582453464338765,-3.086791119377708e-06,0.6308426244595655,92.89006614858611,14.601706774372545,0.1026212300099646,0.5200497930215485,29.29235095613397,148.02597104442677,11.821462753251932,0.0324168339953134,2.4771431245930388e-05,1.3683006326851814e-05
0.4685300514493993,-3.2028166677411374e-06,0.6302769517108278,93.2192946656117,14.637413421220522,0.1025257383726302,0.5199700315212653,29.288831935984177,148.20015970205054,12.112186811896327,0.0329612088839528,2.4901900255024405e-05,1.43212262625609e-05
0.4788001529544603,-3.3182350561433704e-06,0.6297174755117382,93.54441716770476,14.672290071999248,0.1024335977232483,0.5198962830291163,29.286162651343563,148.37394482588695,12.401288760338293,0.0335077323079148,2.500992016714127e-05,1.4968242067208468e-05
0.4890564038120999,-3.4330322179476624e-06,0.6291628057881702,93.86502651576492,14.706335721965932,0.1023446838088549,0.5198281697017083,29.284286412174183,148.54699312685216,12.688762944637514,0.0340564555279389,2.509651005955253e-05,1.562400648926828e-05
0.4992995177124939,-3.54719512506152e-06,0.6286115884315834,94.18078492751782,14.739553746877432,0.1022588808454168,0.5197653382769483,29.28314778365105,148.7190083438018,12.974604608494746,0.0346074260268684,2.5162704926328838e-05,1.6288472349058332e-05
0.5095301712772646,-3.6607115440900895e-06,0.6280624935803591,94.49141656926524,14.771951270498253,0.1021760800057309,0.5197074579842709,29.2826930571483,148.8897289049183,13.258809616608,0.0351606883810194,2.52095404328701e-05,1.6961591885272493e-05
0.519749006042701,-3.773569806728161e-06,0.6275142057435104,94.79670061934098,14.803538590168149,0.1020961782088792,0.5196542186628968,29.282870592263023,149.05892546824046,13.541374194036058,0.0357162850799498,2.52380408018286e-05,1.7643316166596075e-05
0.5299566303287531,-3.885758596139377e-06,0.6269654154414561,95.0964648496192,14.834328659500391,0.1020190771580974,0.5196053290761364,29.28363105316713,149.22639842599057,13.822294682681177,0.0362742572921135,2.5249209296310692e-05,1.833359456390008e-05
0.5401536210008175,-3.997266748587136e-06,0.6264148120960501,95.39057973974192,14.864336626349903,0.1019446825888519,0.5195605154049809,29.2849275592005,149.3919754335279,14.101567316055275,0.0368346455736616,2.5244020857921145e-05,1.9032374273369577e-05
0.5503405251310904,-4.10808307026167e-06,0.6258610779082593,95.6789531226111,14.893579422873316,0.1018729036860297,0.5195195199033013,29.28671576688024,149.55550900896387,14.379188011187432,0.0373974905241417,2.5223416792051863e-05,1.9739599885106228e-05
0.5605178615659212,-4.218196169483712e-06,0.6253028824912089,95.96152534546825,14.922075404125431,0.1018036526374324,0.5194820996972109,29.28895389765843,149.71687423513987,14.655152177670436,0.0379628333895489,2.5188300722061724e-05,2.0455212991463784e-05
0.5706861224048314,-4.327594301092863e-06,0.624738878063545,96.23826492625643,14.949844031139197,0.1017368442947448,0.5194480257160871,29.29160272337875,149.87596658698783,14.92945454204514,0.038530716618257,2.513953597789705e-05,2.117915182602127e-05
0.5808457743965882,-4.436265223756175e-06,0.62416769503641,96.5091646765646,14.97690559430219,0.1016723959174243,0.5194170817426166,29.294625519413177,150.03269989782956,15.202088986522169,0.0391011843730486,2.507794395504978e-05,2.191135093058998e-05
0.5909972602572595,-4.544196068739792e-06,0.6235879378611414,96.7742382593695,15.00328097312368,0.1016102269846292,0.5193890635717995,29.297987993490388,150.18700447131965,15.473048400397676,0.0396742830042582,2.500430330649924e-05,2.2651740844185085e-05
0.601140999914997,-4.651373216674193e-06,0.6229981810063238,97.0335171488668,15.028991428381708,0.1015502590565654,0.5193637782679863,29.301658196970468,150.33882534189445,15.742324542464374,0.0402500614891757,2.491934974477098e-05,2.3400247807422324e-05
0.6112773916855843,-4.757782184089399e-06,0.6223969649661384,97.28704796170076,15.05405842287256,0.1014924156728281,0.5193410435143448,29.305606423847827,150.4881206833988,16.00990791290151,0.0408285718423212,2.482377642393481e-05,2.4156793480097407e-05
0.621406813382881,-4.863407515584561e-06,0.6217827922090526,97.53489012498429,15.07850346748392,0.1014366222807519,0.5193206870460547,29.30980510175253,150.63486036089873,16.275787632795634,0.0414098695021291,2.471823467280849e-05,2.492129466683207e-05
0.6315296233677414,-4.9682326815625455e-06,0.6211541229721318,97.77711385345506,15.102347989110514,0.1013828061804998,0.5193025461624214,29.314228678444337,150.7790246219057,16.539951329566346,0.0419940136992147,2.4603335046479498e-05,2.569366304640339e-05
0.6416461615387008,-5.0722399803637686e-06,0.6205093708366888,98.01379840701756,15.125613217734974,0.1013308964858046,0.5192864673142215,29.31885350629393,150.92060291989546,16.802385027489557,0.0425810678087773,2.447964858856478e-05,2.647380490267586e-05
0.6517567502675758,-5.175410442745387e-06,0.6198468979991809,98.24503060341038,15.14832008965754,0.1012808240894747,0.5192723057624711,29.3236577269662,151.05959286387156,17.063073040441754,0.0431710996955756,2.4347708291786675e-05,2.726162085183696e-05
0.6618616952826688,-5.277723737887041e-06,0.6191650101813417,98.47090356349736,15.170489164659305,0.1012325216345533,0.5192599253081823,29.32862115769981,151.19599928679344,17.321997866732662,0.0437641820520967,2.420801056758167e-05,2.805700556479909e-05
0.6719612865021838,-5.379158079674151e-06,0.6184619511003341,98.69151566926844,15.192140554569482,0.1011859234834285,0.5192491980920662,29.333725180435,151.32983342651448,17.57914008360396,0.0443603927370608,2.4061016838512656e-05,2.885984747954648e-05
0.6820557988202922,-5.479690131912629e-06,0.6177358964309366,98.90696971452678,15.213293861432426,0.1011409656865181,0.5192400044636465,29.3389526345502,151.46111221142323,17.834478240006977,0.0449598151184533,2.3907155253956423e-05,2.9670028502786806e-05
0.6921393127881039,-5.493446042892369e-06,0.6170220075105164,99.2137479024549,15.236005142897069,0.1011075342027263,0.5192955200798435,29.34243464485681,151.63376944917607,17.9801228308328,0.0458698820528526,-3.9186732514767824e-05,3.0355825615782117e-05
0.7022301501311428,-5.676717506369888e-06,0.6165878488924946,99.30099280405608,15.25617131341042,0.1011179482437332,0.5192327581605128,29.3490829761504,151.70212957701818,18.33811816651175,0.046173130603117,2.359430073365354e-05,3.131002869035729e-05
0.7123142303194685,-6.046091773154183e-06,0.6147851860012016,99.4992376793553,15.263972032436929,0.100846859468177,0.5191926276609435,29.357726137550227,151.83402149603717,18.92928512711653,0.0458101107622791,2.389961040334788e-05,3.229769785206296e-05
0.7223969264028969,-5.870851470801686e-06,0.6141504307627604,99.67352449338804,15.294660668555789,0.1009087895164034,0.5191245448066898,29.3627117660888,151.94761770237724,18.83549314692637,0.0473964828092297,2.3186657401199644e-05,3.297758218196201e-05
0.7324616434608444,-5.969165340125038e-06,0.613222611095225,99.93685448638276,15.31030225260816,0.1008607726870908,0.5191993088318358,29.36701844588106,152.0969846378797,19.084808380846315,0.0480037494940934,2.3035233628345825e-05,3.382836084509526e-05
0.7425255356972436,-6.064019077572924e-06,0.6126613430220551,100.14370863591502,15.328872282183667,0.1008808067385023,0.519249827413587,29.371379094635994,152.2174392876259,19.329165160301613,0.048623464563554,2.2878872696041683e-05,3.468119780000058e-05
0.7525915753941415,-6.156173923785313e-06,0.6120018720675813,100.30029343446742,15.34861653962029,0.1008929814250538,0.519245922174998,29.376966644669835,152.31731423597356,19.569511660256143,0.0492528012116294,2.2688493172193184e-05,3.553655624919926e-05
0.7626569245563237,-6.247321824512375e-06,0.6110437752294511,100.44829235122936,15.367561060753951,0.1008640930490198,0.5192154442388003,29.38331134769405,152.41631584281785,19.80797474965791,0.0498856627006636,2.247667068095148e-05,3.639780202920239e-05
0.7727180504962567,-6.338216827037058e-06,0.6098821574445027,100.61346551995612,15.384997311116306,0.1008097279499509,0.5191949006125907,29.389592191211133,152.52393491619026,20.0455132298321,0.0505193744411735,2.226329341162237e-05,3.726679384465368e-05
0.7827739367966418,-6.428506731978589e-06,0.6086897210957671,100.79337793601069,15.401446394405612,0.1007587709922576,0.5191968822407482,29.395438807686546,152.6370075382184,20.281698728521484,0.0511552371521436,2.205672207887947e-05,3.814300841479564e-05
0.7928258183743315,-6.517489106391827e-06,0.607545267858783,100.97251254390862,15.41770495756661,0.1007249540216626,0.5192114350388002,29.40098965034882,152.7480553173192,20.515659455977406,0.0517957827653325,2.1853165730419265e-05,3.9024907803182674e-05
0.8028753162669031,-6.604765999479456e-06,0.6064154244667508,101.140055268837,15.434121782578051,0.1007034906550779,0.5192239890133796,29.406542165050507,152.85290465467034,20.74690209127856,0.0524424275505782,2.1645435868023583e-05,3.991140473259937e-05
0.8113515431928415,-5.4624031464584055e-06,0.3726191801132881,63.95285001407552,16.180009908288106,0.0624392763248874,0.4311221863652247,30.199882597840443,149.10563797601438,19.429615004439626,0.0574597056422582,2.979620021760771e-06,3.78811362491249e-05
0.8147548774795488,-5.52971553187398e-06,0.0336676381152232,62.62952114548277,15.086322376689193,0.006143869450556,0.3905118716894046,30.22111031900926,159.3346916353676,19.638200154137238,0.0581662082328242,-3.3651437334712137e-06,3.8417967493474816e-05
0.8128801061962982,-6.1790755242346895e-06,-0.2405397709273635,83.2089092882689,14.711809046151595,-0.039638610383659,0.4021125280529886,30.06082977045105,163.8620986364195,20.58232584466485,0.0568127424117546,-1.0750124739572016e-05,4.0153385580934856e-05
0.8079692063122934,-7.576054087646278e-06,-0.303676545845872,125.6667571391853,14.227933029218232,-0.0505370644601791,0.445782678739969,30.417160338512478,171.3534702542975,22.46481083021764,0.0527947742888911,-9.245008912292823e-06,4.357967156763132e-05
0.8039122417190709,-7.80112704107383e-06,-0.1722076922411184,136.90632837811003,13.75241974100731,-0.0288327440724803,0.4832895488751468,30.036005548453677,179.3182269845998,22.879316176322984,0.0530041848877811,-8.007184748425087e-08,4.503150426496836e-05
0.8023698673393085,-7.565822864374905e-06,-0.0145066413598691,134.2958000106025,13.623496717099169,-0.0026448089231887,0.497165840314848,29.866398717055567,176.46164185307637,22.7160429867304,0.0548656634472132,5.140324705594999e-06,4.543341253004491e-05
0.8030638539850314,-6.903734043661736e-06,0.0827624398557494,120.06906502714092,14.532717382603556,0.0136463288097047,0.4889447192562521,29.812481676811345,168.18930710148734,22.013335840252203,0.0582367706974157,7.016493293625166e-06,4.488980817747061e-05
0.8045326981800378,-6.342743661569283e-06,0.0795169306598655,107.01451019152316,15.090491947487791,0.0132598735616956,0.4724082654270919,29.92453280781652,162.871151513841,21.4342725514092,0.0612243721254139,3.8410836691334885e-06,4.4375926797560525e-05
0.8053859385981146,-6.131694993138925e-06,0.0183895126315412,103.04407592008718,15.1219896706037,0.0031650017570107,0.4613929656373948,30.02324435345107,162.49595883708434,21.293955170598608,0.0629512585643417,5.970717946816197e-07,4.451038137732199e-05
0.8051612771669676,-6.1861496107734615e-06,-0.0418970865359456,106.75567374731912,14.83749525211994,-0.00687789281214,0.4609582684011889,30.047868600304305,164.39572021265607,21.487925675776776,0.0637308286724276,-1.6724238330028435e-06,4.518687615434422e-05
4.440892098500626e-16,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0007127826424906,5.215471902825231e-07,-0.0373543243260968,107.23382421014652,0.0003038010003613,-0.0060031816033246,0.007280251974034,4.499354261375612,280.8644589417464,-0.4755569151571638,0.0026507232283969,-3.408687236717187e-05,-6.6796568726264e-07
-0.0010261860088918,6.543055352942195e-07,-0.0127037437314632,104.31020803920012,7.022825719067396e-05,-0.0020183126100889,0.1150678469728287,9.697729675586904,281.3261560133583,-0.3555422277541364,0.0044078120010716,-6.721781268717519e-06,-9.661212218447402e-07
-0.0011274907271996,7.408762445620942e-07,-0.0073256354870749,93.69369034190166,0.9227119847745848,-0.0011342781575886,0.2257756269750182,3.8667937909532606,73.06383695766844,-0.3256609985745871,0.0053344403646159,-1.8020552920905195e-05,-1.3816161536234388e-06
-0.0011643685126736,7.633904279130688e-07,-0.0064340556037097,91.95028623577215,2.1097572852439224,-0.0009876286900108,0.3408124652383134,2.096134001968156,29.367691112252206,-0.2681775465456508,0.0057947427026387,-3.163367503393682e-05,-1.6512487560662378e-06
-0.0011793616660487,7.455023899732849e-07,-0.0067472608645254,94.30706888242533,3.439014341285443,-0.001047968918869,0.4605791063250458,3.525545321804028,39.247939074989446,-0.1494121928370662,0.0061567737019959,-4.551546271306177e-05,-1.8875226935030425e-06
-0.0007205767864617,-1.3960323926032192e-07,0.0907516765293631,138.57503112694457,4.669168763381094,0.0146055474268016,0.5805426436888923,16.496890126011824,152.35463478355717,1.140099817103595,0.0038028387107412,-7.3562568672806674e-06,-1.531959797457575e-07
0.0069970592663788,1.7947133764129042e-06,0.5364257846185571,96.04838766589168,2.908631045382722,0.0879426777775853,0.6312739787053565,14.378466423632858,113.4639449946284,-1.084527680447818,0.0117272724480483,-1.236270788609466e-05,-3.6502308066601143e-06
0.0195640854989151,3.754670454131359e-06,0.8192399531480397,41.62491802745066,4.071495006969852,0.1345540083381999,0.6336200725584628,9.806412197191264,67.54936467462962,-3.344416285321068,0.0197157698283703,6.861925696178905e-05,-4.586949048389374e-06
0.0346632672254727,3.736774858750791e-06,0.8399414095330469,48.059913314424655,5.7956158267016376,0.1381018222896154,0.608709510455867,13.317615550057146,81.41310111412744,-3.121791421498721,0.020556548471793,-1.5578466248792615e-05,-6.868781142771983e-06
0.0494933826817789,2.4829720147584444e-06,0.7781950959094741,72.5524109535432,8.065056800601539,0.1277546193008113,0.5839716841061552,20.437274212006656,112.3143389291343,-1.3474794954789016,0.0169576231770914,-1.1452466539463456e-05,-5.405647875025545e-06
0.0637123552106548,2.0593545328739804e-06,0.8179307171700697,77.08392588670446,10.87719555046326,0.1341318096056076,0.5631439503620727,25.696746160579217,128.25140417997738,-0.6126849291941141,0.016402191033535,1.820146342145653e-05,-3.818243697821301e-06
0.07739739764135,1.6169184207243117e-06,0.7703133553118372,83.60043944925846,12.635614157669757,0.1262804242634889,0.5455904571698337,29.69143259091778,141.71139239494366,0.143880399700386,0.0157784703170232,1.3245922365449802e-05,-3.0943557723285963e-06
0.08998544228881,1.3068340706801074e-06,0.7004059186213667,86.186285766247,12.888023149652891,0.1148110723647619,0.5373759410023756,29.71965577382524,143.68416925211412,0.7303225762598651,0.0156275014000681,1.236886066532032e-05,-2.5327373364041654e-06
0.1016806322321663,9.764473963280729e-07,0.6659288497001953,89.748282043282,12.79784798037295,0.1091133051178347,0.5370085300059176,29.65767490134406,145.43988708352438,1.338507232068681,0.0154111378993697,1.3865342901953736e-05,-1.8327165283553876e-06
0.1131066151023765,7.670843734791655e-07,0.664145228241442,91.1405531511314,12.712763163734053,0.1087808822805165,0.538559353481318,29.59740196389262,145.9523045699468,1.7916863585161855,0.0156339830405755,1.5437112534274046e-05,-1.3384711948663164e-06
0.1245808195392863,6.396967817123844e-07,0.6707118036912986,90.90964812665548,12.735066826872938,0.1098322534224785,0.5389084338684899,29.577285923652752,145.77272978659244,2.1393338865868925,0.0161515175238729,1.611244450359075e-05,-1.0098864491288904e-06
0.1360968269101201,5.210482634243618e-07,0.6721687136146305,90.46219428605322,12.809348588497926,0.1100518617343215,0.5380915896217658,29.582438048455103,145.60429270100275,2.473597974629853,0.0166991700710881,1.6183761274726594e-05,-7.00385862346133e-07
0.1475608305499962,3.839725401938443e-07,0.6686919613488119,90.37547099014668,12.877027378970814,0.1094609140670975,0.5370467261647363,29.590013992906197,145.64333992816069,2.8287438679234382,0.0171798434024828,1.6172691298643662e-05,-3.426851813622255e-07
0.1589283225072519,2.358289992177021e-07,0.6643069202739451,90.53848022263068,12.924648246137792,0.1087178261708893,0.5362563435381916,29.59186362292427,145.78400098964963,3.195698727533701,0.0176206570756222,1.626362155957015e-05,5.5296577337367495e-08
0.1702061663494416,8.824249672634289e-08,0.6610687416191647,90.72538551262548,12.962000142490025,0.108160901612138,0.5356992887060206,29.5888052875004,145.91158920752355,3.5600132854496063,0.0180635862089033,1.6425054601601184e-05,4.703877814712019e-07
0.1814139288791683,-5.4901700366483126e-08,0.6588685018216331,90.8503819501588,12.998583084602192,0.1077735461859717,0.5352202184205841,29.58250729332053,145.9949180200107,3.916923673978627,0.018522503971448,1.6612998302494937e-05,8.928449208182188e-07
0.1925625914583659,-1.9518054940326213e-07,0.6570239970655299,90.93908707662024,13.03704019198188,0.1074442734516981,0.5347415135108025,29.57312984838963,146.0527238814229,4.2685005615229255,0.0189916410058331,1.6830825450957332e-05,1.3245248979139932e-06
0.2036546552776124,-3.347698916411624e-07,0.6551961884513146,91.03502427239088,13.07639241662667,0.1071173782043837,0.5342668905927628,29.560179307344733,146.10642853911656,4.617557137572272,0.0194631547981033,1.7102933554644925e-05,1.7694094103176882e-06
0.2146905810756623,-4.745059758864967e-07,0.6533991746313974,91.15732461514972,13.115707264260031,0.1067950583656896,0.5338198279270411,29.543511290709528,146.16417907559938,4.965216854871379,0.0199340618691762,1.744489923669309e-05,2.2290560761091744e-06
0.2256721709325,-6.14315613878258e-07,0.6517289644817431,91.306262656668,13.155056343852715,0.1064931007648703,0.5334099035853808,29.52354392421834,146.22641469599998,5.311452977558823,0.0204046461645281,1.785647993395877e-05,2.703032330054537e-06
0.236602420563798,-7.540172579367788e-07,0.650218490130117,91.4786595619574,13.19492591302049,0.1062170511148329,0.5330335724060459,29.501002284347592,146.29332297985508,5.656094581071447,0.0208755665012202,1.832800231846233e-05,3.190521266448764e-06
0.2474844313365216,-8.936101832668353e-07,0.6488440073013008,91.67424401020664,13.235636518495514,0.1059631792511506,0.5326846938575865,29.476645249462543,146.36687520990876,5.999191083765897,0.0213468240502043,1.8847238480124372e-05,3.6910570446905946e-06
0.2583208933188996,-1.0331884196801422e-06,0.647572478585417,91.89442358766516,13.277233346156052,0.1057262142302946,0.5323597851701793,29.45114698610289,146.4495713174432,6.340905780028016,0.0218180794237801,1.940236593871595e-05,4.204446155318241e-06
0.2691141510528045,-1.1728140110883745e-06,0.646384258048295,92.13985555262822,13.319618062346583,0.1055030683063287,0.5320575654434128,29.42509118961505,146.54317953110225,6.681357758385529,0.0222891102606192,1.9982265594512613e-05,4.730516175166506e-06
0.279866398715463,-1.3124826770127829e-06,0.6452703813405939,92.40970034869912,13.362662279100071,0.1052924043256836,0.53177713264354,29.398990965398955,146.6485045297108,7.020579354793736,0.0227599334450351,2.057629865231455e-05,5.269017625402985e-06
0.2905797644069725,-1.4521496798924891e-06,0.6442242326681972,92.70211776921523,13.406237468166063,0.1050932731741408,0.5315171735426915,29.37329332043337,146.76570565779218,7.358549023145077,0.0232307109762848,2.1174463067061463e-05,5.819657401494015e-06
0.3012562975680231,-1.5917583391922283e-06,0.6432380781355965,93.01488766961354,13.450206356329993,0.104904542462303,0.5312761236634627,29.34837215799313,146.8945933127854,7.695227514065336,0.0237016473362244,2.176778556927554e-05,6.3821525975549645e-06
0.3118979407401179,-1.7312508002464977e-06,0.642303807506547,93.3456967836998,13.494418271102884,0.1047250143887304,0.5310524952708957,29.32452436753884,147.03474660400514,8.030571760127,0.0241729511196865,2.2348600560059064e-05,6.956252417002558e-06
0.3225065232838351,-1.8705680366187805e-06,0.6414143086300924,93.69219230504883,13.538716267094694,0.1045536494303921,0.5308449951601258,29.30197424597918,147.18554148125085,8.36453518718945,0.0246448352805921,2.2910600828735694e-05,7.541735236249938e-06
0.3330837711667893,-2.0096490736115635e-06,0.6405638464791757,94.05199779027387,13.582947229830246,0.1043896285829403,0.5306524807631995,29.28088287731698,147.34618148177583,8.697066982614805,0.025117519967127,2.3448743373499706e-05,8.138401322638921e-06
0.3436313180016612,-2.1484325603560173e-06,0.6397477333579601,94.4227648346102,13.626968399913574,0.1042322998708475,0.5304738982051113,29.26135799884305,147.51575043265262,9.02811426444094,0.0255912268211667,2.395911692186381e-05,8.746070179538991e-06
0.354150711547692,-2.2868592784303088e-06,0.6389619529165105,94.80223985152917,13.670649994399827,0.1040811171246585,0.5303082611703731,29.2434625598072,147.69326827257836,9.357625396256273,0.0260661699235381,2.443881632637371e-05,9.364581020092084e-06
0.3646434173729762,-2.424873940601313e-06,0.6382029900543488,95.18831395654296,13.713876020798226,0.1039356123846548,0.5301546556335105,29.22722218959644,147.8777343587775,9.685552390526562,0.0265425493184074,2.488582295531917e-05,9.993792907502211e-06
0.375110822369515,-2.56242595010614e-06,0.6374677871184393,95.57904796156794,13.756544637674844,0.1037953890834803,0.5300122443346794,29.212632076772238,148.06815664819467,10.011851988270852,0.0270205482814672,2.5298883154967767e-05,1.063358338057749e-05
0.3855542389401396,-2.699469553057998e-06,0.636753706065088,95.97268083279673,13.7985682671008,0.1036601163514237,0.5298802626598549,29.199663320828307,148.26357170569273,10.336485959921012,0.0275003327606363,2.5677386493029423e-05,1.1283846205125894e-05
0.3959749093987952,-2.8359637872232835e-06,0.6360584609930923,96.36763066983596,13.839873294113458,0.1035295185510869,0.529758010271166,29.18826856358406,148.46305952560226,10.659421135659484,0.0279820515415955,2.6021250922279425e-05,1.1944489077536546e-05
0.4063740100802313,-2.9718723542487835e-06,0.6353800417925466,96.762491988406,13.880399337919112,0.1034033633689149,0.529644843548786,29.178386774221288,148.66575448352864,10.980629328878049,0.028465836684069,2.6330820072905346e-05,1.26154315830034e-05
0.416752655053016,-3.107163399407309e-06,0.6347166507551882,97.15602973466218,13.920098244938565,0.1032814520100126,0.5295401700869847,29.169947217485277,148.87085256100613,11.300087132881302,0.0289518042959996,2.6606773939618148e-05,1.3296603348961608e-05
